row-number,field,issue-type,value
388,organisation,default,local-authority-eng:HRT
388,entry-date,default,2021-03-25
389,organisation,default,local-authority-eng:HRT
389,entry-date,default,2021-03-25
390,organisation,default,local-authority-eng:HRT
390,entry-date,default,2021-03-25
391,organisation,default,local-authority-eng:HRT
391,entry-date,default,2021-03-25
392,organisation,default,local-authority-eng:HRT
392,entry-date,default,2021-03-25
393,organisation,default,local-authority-eng:HRT
393,entry-date,default,2021-03-25
394,organisation,default,local-authority-eng:HRT
394,entry-date,default,2021-03-25
395,organisation,default,local-authority-eng:HRT
395,entry-date,default,2021-03-25
396,organisation,default,local-authority-eng:HRT
396,entry-date,default,2021-03-25
397,organisation,default,local-authority-eng:HRT
397,entry-date,default,2021-03-25
398,organisation,default,local-authority-eng:HRT
398,entry-date,default,2021-03-25
399,organisation,default,local-authority-eng:HRT
399,entry-date,default,2021-03-25
400,organisation,default,local-authority-eng:HRT
400,entry-date,default,2021-03-25
401,organisation,default,local-authority-eng:HRT
401,entry-date,default,2021-03-25
402,organisation,default,local-authority-eng:HRT
402,entry-date,default,2021-03-25
403,organisation,default,local-authority-eng:HRT
403,entry-date,default,2021-03-25
404,organisation,default,local-authority-eng:HRT
404,entry-date,default,2021-03-25
405,organisation,default,local-authority-eng:HRT
405,entry-date,default,2021-03-25
406,organisation,default,local-authority-eng:HRT
406,entry-date,default,2021-03-25
407,organisation,default,local-authority-eng:HRT
407,entry-date,default,2021-03-25
408,organisation,default,local-authority-eng:HRT
408,entry-date,default,2021-03-25
409,organisation,default,local-authority-eng:HRT
409,entry-date,default,2021-03-25
410,organisation,default,local-authority-eng:HRT
410,entry-date,default,2021-03-25
411,organisation,default,local-authority-eng:HRT
411,entry-date,default,2021-03-25
412,organisation,default,local-authority-eng:HRT
412,entry-date,default,2021-03-25
413,organisation,default,local-authority-eng:HRT
413,entry-date,default,2021-03-25
414,organisation,default,local-authority-eng:HRT
414,entry-date,default,2021-03-25
415,organisation,default,local-authority-eng:HRT
415,entry-date,default,2021-03-25
416,organisation,default,local-authority-eng:HRT
416,entry-date,default,2021-03-25
417,organisation,default,local-authority-eng:HRT
417,entry-date,default,2021-03-25
418,organisation,default,local-authority-eng:HRT
418,entry-date,default,2021-03-25
419,organisation,default,local-authority-eng:HRT
419,entry-date,default,2021-03-25
420,organisation,default,local-authority-eng:HRT
420,entry-date,default,2021-03-25
421,organisation,default,local-authority-eng:HRT
421,entry-date,default,2021-03-25
422,organisation,default,local-authority-eng:HRT
422,entry-date,default,2021-03-25
423,organisation,default,local-authority-eng:HRT
423,entry-date,default,2021-03-25
424,organisation,default,local-authority-eng:HRT
424,entry-date,default,2021-03-25
425,organisation,default,local-authority-eng:HRT
425,entry-date,default,2021-03-25
426,organisation,default,local-authority-eng:HRT
426,entry-date,default,2021-03-25
427,organisation,default,local-authority-eng:HRT
427,entry-date,default,2021-03-25
428,organisation,default,local-authority-eng:HRT
428,entry-date,default,2021-03-25
429,organisation,default,local-authority-eng:HRT
429,entry-date,default,2021-03-25
430,organisation,default,local-authority-eng:HRT
430,entry-date,default,2021-03-25
431,organisation,default,local-authority-eng:HRT
431,entry-date,default,2021-03-25
432,organisation,default,local-authority-eng:HRT
432,entry-date,default,2021-03-25
433,organisation,default,local-authority-eng:HRT
433,entry-date,default,2021-03-25
434,organisation,default,local-authority-eng:HRT
434,entry-date,default,2021-03-25
435,organisation,default,local-authority-eng:HRT
435,entry-date,default,2021-03-25
436,organisation,default,local-authority-eng:HRT
436,entry-date,default,2021-03-25
437,organisation,default,local-authority-eng:HRT
437,entry-date,default,2021-03-25
438,organisation,default,local-authority-eng:HRT
438,entry-date,default,2021-03-25
439,organisation,default,local-authority-eng:HRT
439,entry-date,default,2021-03-25
440,organisation,default,local-authority-eng:HRT
440,entry-date,default,2021-03-25
441,organisation,default,local-authority-eng:HRT
441,entry-date,default,2021-03-25
442,organisation,default,local-authority-eng:HRT
442,entry-date,default,2021-03-25
443,organisation,default,local-authority-eng:HRT
443,entry-date,default,2021-03-25
444,organisation,default,local-authority-eng:HRT
444,entry-date,default,2021-03-25
445,organisation,default,local-authority-eng:HRT
445,entry-date,default,2021-03-25
446,organisation,default,local-authority-eng:HRT
446,entry-date,default,2021-03-25
447,organisation,default,local-authority-eng:HRT
447,entry-date,default,2021-03-25
448,organisation,default,local-authority-eng:HRT
448,entry-date,default,2021-03-25
449,organisation,default,local-authority-eng:HRT
449,entry-date,default,2021-03-25
450,organisation,default,local-authority-eng:HRT
450,entry-date,default,2021-03-25
451,organisation,default,local-authority-eng:HRT
451,entry-date,default,2021-03-25
452,organisation,default,local-authority-eng:HRT
452,entry-date,default,2021-03-25
453,organisation,default,local-authority-eng:HRT
453,entry-date,default,2021-03-25
454,organisation,default,local-authority-eng:HRT
454,entry-date,default,2021-03-25
455,organisation,default,local-authority-eng:HRT
455,entry-date,default,2021-03-25
456,organisation,default,local-authority-eng:HRT
456,entry-date,default,2021-03-25
457,organisation,default,local-authority-eng:HRT
457,entry-date,default,2021-03-25
458,organisation,default,local-authority-eng:HRT
458,entry-date,default,2021-03-25
459,organisation,default,local-authority-eng:HRT
459,entry-date,default,2021-03-25
460,organisation,default,local-authority-eng:HRT
460,entry-date,default,2021-03-25
461,organisation,default,local-authority-eng:HRT
461,entry-date,default,2021-03-25
462,organisation,default,local-authority-eng:HRT
462,entry-date,default,2021-03-25
463,organisation,default,local-authority-eng:HRT
463,entry-date,default,2021-03-25
464,organisation,default,local-authority-eng:HRT
464,entry-date,default,2021-03-25
465,organisation,default,local-authority-eng:HRT
465,entry-date,default,2021-03-25
466,organisation,default,local-authority-eng:HRT
466,entry-date,default,2021-03-25
467,organisation,default,local-authority-eng:HRT
467,entry-date,default,2021-03-25
468,organisation,default,local-authority-eng:HRT
468,entry-date,default,2021-03-25
469,organisation,default,local-authority-eng:HRT
469,entry-date,default,2021-03-25
470,organisation,default,local-authority-eng:HRT
470,entry-date,default,2021-03-25
471,organisation,default,local-authority-eng:HRT
471,entry-date,default,2021-03-25
472,organisation,default,local-authority-eng:HRT
472,entry-date,default,2021-03-25
473,organisation,default,local-authority-eng:HRT
473,entry-date,default,2021-03-25
474,organisation,default,local-authority-eng:HRT
474,entry-date,default,2021-03-25
475,organisation,default,local-authority-eng:HRT
475,entry-date,default,2021-03-25
476,organisation,default,local-authority-eng:HRT
476,entry-date,default,2021-03-25
477,organisation,default,local-authority-eng:HRT
477,entry-date,default,2021-03-25
478,organisation,default,local-authority-eng:HRT
478,entry-date,default,2021-03-25
479,organisation,default,local-authority-eng:HRT
479,entry-date,default,2021-03-25
480,organisation,default,local-authority-eng:HRT
480,entry-date,default,2021-03-25
481,organisation,default,local-authority-eng:HRT
481,entry-date,default,2021-03-25
482,organisation,default,local-authority-eng:HRT
482,entry-date,default,2021-03-25
483,organisation,default,local-authority-eng:HRT
483,entry-date,default,2021-03-25
484,organisation,default,local-authority-eng:HRT
484,entry-date,default,2021-03-25
485,organisation,default,local-authority-eng:HRT
485,entry-date,default,2021-03-25
486,organisation,default,local-authority-eng:HRT
486,entry-date,default,2021-03-25
487,organisation,default,local-authority-eng:HRT
487,entry-date,default,2021-03-25
488,organisation,default,local-authority-eng:HRT
488,entry-date,default,2021-03-25
489,organisation,default,local-authority-eng:HRT
489,entry-date,default,2021-03-25
490,organisation,default,local-authority-eng:HRT
490,entry-date,default,2021-03-25
491,organisation,default,local-authority-eng:HRT
491,entry-date,default,2021-03-25
492,organisation,default,local-authority-eng:HRT
492,entry-date,default,2021-03-25
493,organisation,default,local-authority-eng:HRT
493,entry-date,default,2021-03-25
494,organisation,default,local-authority-eng:HRT
494,entry-date,default,2021-03-25
495,organisation,default,local-authority-eng:HRT
495,entry-date,default,2021-03-25
496,organisation,default,local-authority-eng:HRT
496,entry-date,default,2021-03-25
497,organisation,default,local-authority-eng:HRT
497,entry-date,default,2021-03-25
498,organisation,default,local-authority-eng:HRT
498,entry-date,default,2021-03-25
499,organisation,default,local-authority-eng:HRT
499,entry-date,default,2021-03-25
500,organisation,default,local-authority-eng:HRT
500,entry-date,default,2021-03-25
501,organisation,default,local-authority-eng:HRT
501,entry-date,default,2021-03-25
502,organisation,default,local-authority-eng:HRT
502,entry-date,default,2021-03-25
503,organisation,default,local-authority-eng:HRT
503,entry-date,default,2021-03-25
504,organisation,default,local-authority-eng:HRT
504,entry-date,default,2021-03-25
505,organisation,default,local-authority-eng:HRT
505,entry-date,default,2021-03-25
506,organisation,default,local-authority-eng:HRT
506,entry-date,default,2021-03-25
507,organisation,default,local-authority-eng:HRT
507,entry-date,default,2021-03-25
508,organisation,default,local-authority-eng:HRT
508,entry-date,default,2021-03-25
509,organisation,default,local-authority-eng:HRT
509,entry-date,default,2021-03-25
510,organisation,default,local-authority-eng:HRT
510,entry-date,default,2021-03-25
511,organisation,default,local-authority-eng:HRT
511,entry-date,default,2021-03-25
512,organisation,default,local-authority-eng:HRT
512,entry-date,default,2021-03-25
513,organisation,default,local-authority-eng:HRT
513,entry-date,default,2021-03-25
514,organisation,default,local-authority-eng:HRT
514,entry-date,default,2021-03-25
515,organisation,default,local-authority-eng:HRT
515,entry-date,default,2021-03-25
516,organisation,default,local-authority-eng:HRT
516,entry-date,default,2021-03-25
517,organisation,default,local-authority-eng:HRT
517,entry-date,default,2021-03-25
518,organisation,default,local-authority-eng:HRT
518,entry-date,default,2021-03-25
519,organisation,default,local-authority-eng:HRT
519,entry-date,default,2021-03-25
520,organisation,default,local-authority-eng:HRT
520,entry-date,default,2021-03-25
521,organisation,default,local-authority-eng:HRT
521,entry-date,default,2021-03-25
522,organisation,default,local-authority-eng:HRT
522,entry-date,default,2021-03-25
523,organisation,default,local-authority-eng:HRT
523,entry-date,default,2021-03-25
524,organisation,default,local-authority-eng:HRT
524,entry-date,default,2021-03-25
525,organisation,default,local-authority-eng:HRT
525,entry-date,default,2021-03-25
526,organisation,default,local-authority-eng:HRT
526,entry-date,default,2021-03-25
527,organisation,default,local-authority-eng:HRT
527,entry-date,default,2021-03-25
528,organisation,default,local-authority-eng:HRT
528,entry-date,default,2021-03-25
529,organisation,default,local-authority-eng:HRT
529,entry-date,default,2021-03-25
530,organisation,default,local-authority-eng:HRT
530,entry-date,default,2021-03-25
531,organisation,default,local-authority-eng:HRT
531,entry-date,default,2021-03-25
532,organisation,default,local-authority-eng:HRT
532,entry-date,default,2021-03-25
533,organisation,default,local-authority-eng:HRT
533,entry-date,default,2021-03-25
534,organisation,default,local-authority-eng:HRT
534,entry-date,default,2021-03-25
535,organisation,default,local-authority-eng:HRT
535,entry-date,default,2021-03-25
536,organisation,default,local-authority-eng:HRT
536,entry-date,default,2021-03-25
537,organisation,default,local-authority-eng:HRT
537,entry-date,default,2021-03-25
538,organisation,default,local-authority-eng:HRT
538,entry-date,default,2021-03-25
539,organisation,default,local-authority-eng:HRT
539,entry-date,default,2021-03-25
540,organisation,default,local-authority-eng:HRT
540,entry-date,default,2021-03-25
541,organisation,default,local-authority-eng:HRT
541,entry-date,default,2021-03-25
542,organisation,default,local-authority-eng:HRT
542,entry-date,default,2021-03-25
543,organisation,default,local-authority-eng:HRT
543,entry-date,default,2021-03-25
544,organisation,default,local-authority-eng:HRT
544,entry-date,default,2021-03-25
545,organisation,default,local-authority-eng:HRT
545,entry-date,default,2021-03-25
546,organisation,default,local-authority-eng:HRT
546,entry-date,default,2021-03-25
547,organisation,default,local-authority-eng:HRT
547,entry-date,default,2021-03-25
548,organisation,default,local-authority-eng:HRT
548,entry-date,default,2021-03-25
549,organisation,default,local-authority-eng:HRT
549,entry-date,default,2021-03-25
550,organisation,default,local-authority-eng:HRT
550,entry-date,default,2021-03-25
551,organisation,default,local-authority-eng:HRT
551,entry-date,default,2021-03-25
552,organisation,default,local-authority-eng:HRT
552,entry-date,default,2021-03-25
553,organisation,default,local-authority-eng:HRT
553,entry-date,default,2021-03-25
554,organisation,default,local-authority-eng:HRT
554,entry-date,default,2021-03-25
555,organisation,default,local-authority-eng:HRT
555,entry-date,default,2021-03-25
556,organisation,default,local-authority-eng:HRT
556,entry-date,default,2021-03-25
557,organisation,default,local-authority-eng:HRT
557,entry-date,default,2021-03-25
558,organisation,default,local-authority-eng:HRT
558,entry-date,default,2021-03-25
559,organisation,default,local-authority-eng:HRT
559,entry-date,default,2021-03-25
560,organisation,default,local-authority-eng:HRT
560,entry-date,default,2021-03-25
561,organisation,default,local-authority-eng:HRT
561,entry-date,default,2021-03-25
562,organisation,default,local-authority-eng:HRT
562,entry-date,default,2021-03-25
563,organisation,default,local-authority-eng:HRT
563,entry-date,default,2021-03-25
564,organisation,default,local-authority-eng:HRT
564,entry-date,default,2021-03-25
565,organisation,default,local-authority-eng:HRT
565,entry-date,default,2021-03-25
566,organisation,default,local-authority-eng:HRT
566,entry-date,default,2021-03-25
567,organisation,default,local-authority-eng:HRT
567,entry-date,default,2021-03-25
568,organisation,default,local-authority-eng:HRT
568,entry-date,default,2021-03-25
569,organisation,default,local-authority-eng:HRT
569,entry-date,default,2021-03-25
570,organisation,default,local-authority-eng:HRT
570,entry-date,default,2021-03-25
571,organisation,default,local-authority-eng:HRT
571,entry-date,default,2021-03-25
572,organisation,default,local-authority-eng:HRT
572,entry-date,default,2021-03-25
573,organisation,default,local-authority-eng:HRT
573,entry-date,default,2021-03-25
574,organisation,default,local-authority-eng:HRT
574,entry-date,default,2021-03-25
575,organisation,default,local-authority-eng:HRT
575,entry-date,default,2021-03-25
576,organisation,default,local-authority-eng:HRT
576,entry-date,default,2021-03-25
577,organisation,default,local-authority-eng:HRT
577,entry-date,default,2021-03-25
578,organisation,default,local-authority-eng:HRT
578,entry-date,default,2021-03-25
579,organisation,default,local-authority-eng:HRT
579,entry-date,default,2021-03-25
580,organisation,default,local-authority-eng:HRT
580,entry-date,default,2021-03-25
581,organisation,default,local-authority-eng:HRT
581,entry-date,default,2021-03-25
582,organisation,default,local-authority-eng:HRT
582,entry-date,default,2021-03-25
583,organisation,default,local-authority-eng:HRT
583,entry-date,default,2021-03-25
584,organisation,default,local-authority-eng:HRT
584,entry-date,default,2021-03-25
585,organisation,default,local-authority-eng:HRT
585,entry-date,default,2021-03-25
586,organisation,default,local-authority-eng:HRT
586,entry-date,default,2021-03-25
587,organisation,default,local-authority-eng:HRT
587,entry-date,default,2021-03-25
588,organisation,default,local-authority-eng:HRT
588,entry-date,default,2021-03-25
589,organisation,default,local-authority-eng:HRT
589,entry-date,default,2021-03-25
590,organisation,default,local-authority-eng:HRT
590,entry-date,default,2021-03-25
591,organisation,default,local-authority-eng:HRT
591,entry-date,default,2021-03-25
592,organisation,default,local-authority-eng:HRT
592,entry-date,default,2021-03-25
593,organisation,default,local-authority-eng:HRT
593,entry-date,default,2021-03-25
594,organisation,default,local-authority-eng:HRT
594,entry-date,default,2021-03-25
595,organisation,default,local-authority-eng:HRT
595,entry-date,default,2021-03-25
596,organisation,default,local-authority-eng:HRT
596,entry-date,default,2021-03-25
597,organisation,default,local-authority-eng:HRT
597,entry-date,default,2021-03-25
598,organisation,default,local-authority-eng:HRT
598,entry-date,default,2021-03-25
599,organisation,default,local-authority-eng:HRT
599,entry-date,default,2021-03-25
600,organisation,default,local-authority-eng:HRT
600,entry-date,default,2021-03-25
601,organisation,default,local-authority-eng:HRT
601,entry-date,default,2021-03-25
602,organisation,default,local-authority-eng:HRT
602,entry-date,default,2021-03-25
603,organisation,default,local-authority-eng:HRT
603,entry-date,default,2021-03-25
604,organisation,default,local-authority-eng:HRT
604,entry-date,default,2021-03-25
605,organisation,default,local-authority-eng:HRT
605,entry-date,default,2021-03-25
606,organisation,default,local-authority-eng:HRT
606,entry-date,default,2021-03-25
607,organisation,default,local-authority-eng:HRT
607,entry-date,default,2021-03-25
608,organisation,default,local-authority-eng:HRT
608,entry-date,default,2021-03-25
609,organisation,default,local-authority-eng:HRT
609,entry-date,default,2021-03-25
610,organisation,default,local-authority-eng:HRT
610,entry-date,default,2021-03-25
611,organisation,default,local-authority-eng:HRT
611,entry-date,default,2021-03-25
612,organisation,default,local-authority-eng:HRT
612,entry-date,default,2021-03-25
613,organisation,default,local-authority-eng:HRT
613,entry-date,default,2021-03-25
614,organisation,default,local-authority-eng:HRT
614,entry-date,default,2021-03-25
615,organisation,default,local-authority-eng:HRT
615,entry-date,default,2021-03-25
616,organisation,default,local-authority-eng:HRT
616,entry-date,default,2021-03-25
617,organisation,default,local-authority-eng:HRT
617,entry-date,default,2021-03-25
618,organisation,default,local-authority-eng:HRT
618,entry-date,default,2021-03-25
619,organisation,default,local-authority-eng:HRT
619,entry-date,default,2021-03-25
620,organisation,default,local-authority-eng:HRT
620,entry-date,default,2021-03-25
621,organisation,default,local-authority-eng:HRT
621,entry-date,default,2021-03-25
622,organisation,default,local-authority-eng:HRT
622,entry-date,default,2021-03-25
623,organisation,default,local-authority-eng:HRT
623,entry-date,default,2021-03-25
624,organisation,default,local-authority-eng:HRT
624,entry-date,default,2021-03-25
625,organisation,default,local-authority-eng:HRT
625,entry-date,default,2021-03-25
626,organisation,default,local-authority-eng:HRT
626,entry-date,default,2021-03-25
627,organisation,default,local-authority-eng:HRT
627,entry-date,default,2021-03-25
628,organisation,default,local-authority-eng:HRT
628,entry-date,default,2021-03-25
629,organisation,default,local-authority-eng:HRT
629,entry-date,default,2021-03-25
630,organisation,default,local-authority-eng:HRT
630,entry-date,default,2021-03-25
631,organisation,default,local-authority-eng:HRT
631,entry-date,default,2021-03-25
632,organisation,default,local-authority-eng:HRT
632,entry-date,default,2021-03-25
633,organisation,default,local-authority-eng:HRT
633,entry-date,default,2021-03-25
634,organisation,default,local-authority-eng:HRT
634,entry-date,default,2021-03-25
635,organisation,default,local-authority-eng:HRT
635,entry-date,default,2021-03-25
636,organisation,default,local-authority-eng:HRT
636,entry-date,default,2021-03-25
637,organisation,default,local-authority-eng:HRT
637,entry-date,default,2021-03-25
638,organisation,default,local-authority-eng:HRT
638,entry-date,default,2021-03-25
639,organisation,default,local-authority-eng:HRT
639,entry-date,default,2021-03-25
640,organisation,default,local-authority-eng:HRT
640,entry-date,default,2021-03-25
641,organisation,default,local-authority-eng:HRT
641,entry-date,default,2021-03-25
642,organisation,default,local-authority-eng:HRT
642,entry-date,default,2021-03-25
643,organisation,default,local-authority-eng:HRT
643,entry-date,default,2021-03-25
644,organisation,default,local-authority-eng:HRT
644,entry-date,default,2021-03-25
645,organisation,default,local-authority-eng:HRT
645,entry-date,default,2021-03-25
646,organisation,default,local-authority-eng:HRT
646,entry-date,default,2021-03-25
647,organisation,default,local-authority-eng:HRT
647,entry-date,default,2021-03-25
648,organisation,default,local-authority-eng:HRT
648,entry-date,default,2021-03-25
649,organisation,default,local-authority-eng:HRT
649,entry-date,default,2021-03-25
650,organisation,default,local-authority-eng:HRT
650,entry-date,default,2021-03-25
651,organisation,default,local-authority-eng:HRT
651,entry-date,default,2021-03-25
652,organisation,default,local-authority-eng:HRT
652,entry-date,default,2021-03-25
653,organisation,default,local-authority-eng:HRT
653,entry-date,default,2021-03-25
654,organisation,default,local-authority-eng:HRT
654,entry-date,default,2021-03-25
655,organisation,default,local-authority-eng:HRT
655,entry-date,default,2021-03-25
656,organisation,default,local-authority-eng:HRT
656,entry-date,default,2021-03-25
657,organisation,default,local-authority-eng:HRT
657,entry-date,default,2021-03-25
658,organisation,default,local-authority-eng:HRT
658,entry-date,default,2021-03-25
659,organisation,default,local-authority-eng:HRT
659,entry-date,default,2021-03-25
660,organisation,default,local-authority-eng:HRT
660,entry-date,default,2021-03-25
661,organisation,default,local-authority-eng:HRT
661,entry-date,default,2021-03-25
662,organisation,default,local-authority-eng:HRT
662,entry-date,default,2021-03-25
663,organisation,default,local-authority-eng:HRT
663,entry-date,default,2021-03-25
664,organisation,default,local-authority-eng:HRT
664,entry-date,default,2021-03-25
665,organisation,default,local-authority-eng:HRT
665,entry-date,default,2021-03-25
666,organisation,default,local-authority-eng:HRT
666,entry-date,default,2021-03-25
667,organisation,default,local-authority-eng:HRT
667,entry-date,default,2021-03-25
668,organisation,default,local-authority-eng:HRT
668,entry-date,default,2021-03-25
669,organisation,default,local-authority-eng:HRT
669,entry-date,default,2021-03-25
670,organisation,default,local-authority-eng:HRT
670,entry-date,default,2021-03-25
671,organisation,default,local-authority-eng:HRT
671,entry-date,default,2021-03-25
672,organisation,default,local-authority-eng:HRT
672,entry-date,default,2021-03-25
673,organisation,default,local-authority-eng:HRT
673,entry-date,default,2021-03-25
674,organisation,default,local-authority-eng:HRT
674,entry-date,default,2021-03-25
675,organisation,default,local-authority-eng:HRT
675,entry-date,default,2021-03-25
676,organisation,default,local-authority-eng:HRT
676,entry-date,default,2021-03-25
677,organisation,default,local-authority-eng:HRT
677,entry-date,default,2021-03-25
678,organisation,default,local-authority-eng:HRT
678,entry-date,default,2021-03-25
679,organisation,default,local-authority-eng:HRT
679,entry-date,default,2021-03-25
680,organisation,default,local-authority-eng:HRT
680,entry-date,default,2021-03-25
681,organisation,default,local-authority-eng:HRT
681,entry-date,default,2021-03-25
682,organisation,default,local-authority-eng:HRT
682,entry-date,default,2021-03-25
683,organisation,default,local-authority-eng:HRT
683,entry-date,default,2021-03-25
684,organisation,default,local-authority-eng:HRT
684,entry-date,default,2021-03-25
685,organisation,default,local-authority-eng:HRT
685,entry-date,default,2021-03-25
686,organisation,default,local-authority-eng:HRT
686,entry-date,default,2021-03-25
687,organisation,default,local-authority-eng:HRT
687,entry-date,default,2021-03-25
688,organisation,default,local-authority-eng:HRT
688,entry-date,default,2021-03-25
689,organisation,default,local-authority-eng:HRT
689,entry-date,default,2021-03-25
690,organisation,default,local-authority-eng:HRT
690,entry-date,default,2021-03-25
691,organisation,default,local-authority-eng:HRT
691,entry-date,default,2021-03-25
692,organisation,default,local-authority-eng:HRT
692,entry-date,default,2021-03-25
693,organisation,default,local-authority-eng:HRT
693,entry-date,default,2021-03-25
694,organisation,default,local-authority-eng:HRT
694,entry-date,default,2021-03-25
695,organisation,default,local-authority-eng:HRT
695,entry-date,default,2021-03-25
696,organisation,default,local-authority-eng:HRT
696,entry-date,default,2021-03-25
697,organisation,default,local-authority-eng:HRT
697,entry-date,default,2021-03-25
698,organisation,default,local-authority-eng:HRT
698,entry-date,default,2021-03-25
699,organisation,default,local-authority-eng:HRT
699,entry-date,default,2021-03-25
700,organisation,default,local-authority-eng:HRT
700,entry-date,default,2021-03-25
701,organisation,default,local-authority-eng:HRT
701,entry-date,default,2021-03-25
702,organisation,default,local-authority-eng:HRT
702,entry-date,default,2021-03-25
703,organisation,default,local-authority-eng:HRT
703,entry-date,default,2021-03-25
704,organisation,default,local-authority-eng:HRT
704,entry-date,default,2021-03-25
705,organisation,default,local-authority-eng:HRT
705,entry-date,default,2021-03-25
706,organisation,default,local-authority-eng:HRT
706,entry-date,default,2021-03-25
707,organisation,default,local-authority-eng:HRT
707,entry-date,default,2021-03-25
708,organisation,default,local-authority-eng:HRT
708,entry-date,default,2021-03-25
709,organisation,default,local-authority-eng:HRT
709,entry-date,default,2021-03-25
710,organisation,default,local-authority-eng:HRT
710,entry-date,default,2021-03-25
711,organisation,default,local-authority-eng:HRT
711,entry-date,default,2021-03-25
712,organisation,default,local-authority-eng:HRT
712,entry-date,default,2021-03-25
713,organisation,default,local-authority-eng:HRT
713,entry-date,default,2021-03-25
714,organisation,default,local-authority-eng:HRT
714,entry-date,default,2021-03-25
715,organisation,default,local-authority-eng:HRT
715,entry-date,default,2021-03-25
716,organisation,default,local-authority-eng:HRT
716,entry-date,default,2021-03-25
717,organisation,default,local-authority-eng:HRT
717,entry-date,default,2021-03-25
718,organisation,default,local-authority-eng:HRT
718,entry-date,default,2021-03-25
719,organisation,default,local-authority-eng:HRT
719,entry-date,default,2021-03-25
720,organisation,default,local-authority-eng:HRT
720,entry-date,default,2021-03-25
721,organisation,default,local-authority-eng:HRT
721,entry-date,default,2021-03-25
722,organisation,default,local-authority-eng:HRT
722,entry-date,default,2021-03-25
723,organisation,default,local-authority-eng:HRT
723,entry-date,default,2021-03-25
724,organisation,default,local-authority-eng:HRT
724,entry-date,default,2021-03-25
725,organisation,default,local-authority-eng:HRT
725,entry-date,default,2021-03-25
726,organisation,default,local-authority-eng:HRT
726,entry-date,default,2021-03-25
727,organisation,default,local-authority-eng:HRT
727,entry-date,default,2021-03-25
728,organisation,default,local-authority-eng:HRT
728,entry-date,default,2021-03-25
729,organisation,default,local-authority-eng:HRT
729,entry-date,default,2021-03-25
730,organisation,default,local-authority-eng:HRT
730,entry-date,default,2021-03-25
731,organisation,default,local-authority-eng:HRT
731,entry-date,default,2021-03-25
732,organisation,default,local-authority-eng:HRT
732,entry-date,default,2021-03-25
733,organisation,default,local-authority-eng:HRT
733,entry-date,default,2021-03-25
734,organisation,default,local-authority-eng:HRT
734,entry-date,default,2021-03-25
735,organisation,default,local-authority-eng:HRT
735,entry-date,default,2021-03-25
736,organisation,default,local-authority-eng:HRT
736,entry-date,default,2021-03-25
737,organisation,default,local-authority-eng:HRT
737,entry-date,default,2021-03-25
738,organisation,default,local-authority-eng:HRT
738,entry-date,default,2021-03-25
739,organisation,default,local-authority-eng:HRT
739,entry-date,default,2021-03-25
740,organisation,default,local-authority-eng:HRT
740,entry-date,default,2021-03-25
741,organisation,default,local-authority-eng:HRT
741,entry-date,default,2021-03-25
742,organisation,default,local-authority-eng:HRT
742,entry-date,default,2021-03-25
743,organisation,default,local-authority-eng:HRT
743,entry-date,default,2021-03-25
744,organisation,default,local-authority-eng:HRT
744,entry-date,default,2021-03-25
745,organisation,default,local-authority-eng:HRT
745,entry-date,default,2021-03-25
746,organisation,default,local-authority-eng:HRT
746,entry-date,default,2021-03-25
747,organisation,default,local-authority-eng:HRT
747,entry-date,default,2021-03-25
748,organisation,default,local-authority-eng:HRT
748,entry-date,default,2021-03-25
749,organisation,default,local-authority-eng:HRT
749,entry-date,default,2021-03-25
750,organisation,default,local-authority-eng:HRT
750,entry-date,default,2021-03-25
751,organisation,default,local-authority-eng:HRT
751,entry-date,default,2021-03-25
752,organisation,default,local-authority-eng:HRT
752,entry-date,default,2021-03-25
753,organisation,default,local-authority-eng:HRT
753,entry-date,default,2021-03-25
754,organisation,default,local-authority-eng:HRT
754,entry-date,default,2021-03-25
755,organisation,default,local-authority-eng:HRT
755,entry-date,default,2021-03-25
756,organisation,default,local-authority-eng:HRT
756,entry-date,default,2021-03-25
757,organisation,default,local-authority-eng:HRT
757,entry-date,default,2021-03-25
758,organisation,default,local-authority-eng:HRT
758,entry-date,default,2021-03-25
759,organisation,default,local-authority-eng:HRT
759,entry-date,default,2021-03-25
760,organisation,default,local-authority-eng:HRT
760,entry-date,default,2021-03-25
761,organisation,default,local-authority-eng:HRT
761,entry-date,default,2021-03-25
762,organisation,default,local-authority-eng:HRT
762,entry-date,default,2021-03-25
763,organisation,default,local-authority-eng:HRT
763,entry-date,default,2021-03-25
764,organisation,default,local-authority-eng:HRT
764,entry-date,default,2021-03-25
765,organisation,default,local-authority-eng:HRT
765,entry-date,default,2021-03-25
766,organisation,default,local-authority-eng:HRT
766,entry-date,default,2021-03-25
767,organisation,default,local-authority-eng:HRT
767,entry-date,default,2021-03-25
768,organisation,default,local-authority-eng:HRT
768,entry-date,default,2021-03-25
769,organisation,default,local-authority-eng:HRT
769,entry-date,default,2021-03-25
770,organisation,default,local-authority-eng:HRT
770,entry-date,default,2021-03-25
771,organisation,default,local-authority-eng:HRT
771,entry-date,default,2021-03-25
772,organisation,default,local-authority-eng:HRT
772,entry-date,default,2021-03-25
773,organisation,default,local-authority-eng:HRT
773,entry-date,default,2021-03-25
774,organisation,default,local-authority-eng:HRT
774,entry-date,default,2021-03-25
775,organisation,default,local-authority-eng:HRT
775,entry-date,default,2021-03-25
